from_id,to_id,minutes
3,46,22.75
3,47,13.47
3,48,22.48
3,49,2.09
3,50,14.11
4,0,27.01
4,1,13.55
4,2,18.56
4,3,21.58
4,5,13.62
4,6,11.08
4,7,15.87
4,8,14.8
4,9,7.04
4,10,14.67
4,11,8.04
4,12,11.12
4,13,4.54
4,14,5.22
4,15,9.97
4,16,13.31
4,17,7.71
4,18,14.09
4,19,12.94
4,20,12.62
4,21,9.86
4,22,12.48
4,23,18.12
4,24,17.52
4,25,9.71
4,26,6.48
4,27,12.44
4,28,17.41
4,29,13.49
4,30,0.37
4,31,18.43
4,32,17.68
4,33,21.17
4,34,20.9
4,35,15.5
4,36,3.21
4,37,8.81
4,38,4.99
4,39,9.61
4,40,15.58
4,41,21.26
4,42,12.29
4,43,12.47
4,44,5.24
4,45,7.98
4,46,2.03
4,47,8.2
4,48,0.9
4,49,21.52
4,50,11.38
5,0,25.29
5,1,20.3
5,2,12.34
5,3,20.36
5,4,13.62
5,6,9.48
5,7,9.66
5,8,20.05
5,9,13.27
5,10,15.82
5,11,10.46
5,12,22.17
5,13,16.37
5,14,8.8
5,15,4.41
5,16,20.72
5,17,7.41
5,18,1.31
5,19,16.55
5,20,2.3
5,21,3.76
5,22,13.41
5,23,16.77
5,24,15.71
5,25,14.93
5,26,7.4
5,27,12.63
5,28,4.27
5,29,19.39
5,30,13.85
5,31,16.52
5,32,6.31
5,33,20.03
5,34,21.23
5,35,20.79
5,36,13.58
5,37,10.7
5,38,9.14
5,39,5.7
5,40,9.09
5,41,20.06
5,42,1.77
5,43,7.32
5,44,13.04
5,45,8.37
5,46,12.61
5,47,11.8
5,48,13.92
5,49,21.58
5,50,19.55
6,0,17.52
6,1,11.21
6,2,7.5
6,3,12.13
6,4,11.08
6,5,9.48
6,7,5.01
6,8,10.67
6,9,5.92
6,10,6.45
6,11,3.22
6,12,14.76
6,13,10.94
6,14,9.73
6,15,5.79
6,16,11.79
6,17,4.48
6,18,8.8
6,19,7.13
6,20,7.19
6,21,7.91
6,22,3.93
6,23,8.35
6,24,7.44
6,25,6.21
6,26,6.52
6,27,3.2
6,28,10.73
6,29,10.18
6,30,11.05
6,31,8.38
6,32,9.08
6,33,11.74
6,34,12.41
6,35,11.39
6,36,8.81
6,37,2.66
6,38,10.02
6,39,4.41
6,40,4.87
6,41,11.8
6,42,9.72
6,43,2.73
6,44,6.96
6,45,12.25
6,46,11.61
6,47,3.89
6,48,11.87
6,49,12.87
6,50,11.04
7,0,15.64
7,1,14.71
7,2,3.0
7,3,10.88
7,4,15.87
7,5,9.66
7,6,5.01
7,8,13.56
7,9,10.86
7,10,8.14
7,11,8.23
7,12,19.34
7,13,15.95
7,14,13.57
7,15,8.03
7,16,15.47
7,17,8.48
7,18,8.49
7,19,10.18
7,20,7.62
7,21,10.05
7,22,6.84
7,23,7.57
7,24,6.5
7,25,10.54
7,26,10.38
7,27,6.07
7,28,8.74
7,29,13.51
7,30,15.88
7,31,7.16
7,32,5.92
7,33,10.58
7,34,12.11
7,35,14.15
7,36,13.8
7,37,7.66
7,38,13.91
7,39,7.23
7,40,0.57
7,41,10.6
7,42,10.73
7,43,3.62
7,44,11.98
7,45,15.37
7,46,16.13
7,47,8.84
7,48,16.61
7,49,12.34
7,50,15.16
8,0,14.32
8,1,2.14
8,2,13.98
8,3,9.92
8,4,14.8
8,5,20.05
8,6,10.67
8,7,13.56
8,9,8.36
8,10,5.56
8,11,10.01
8,12,9.01
8,13,11.13
8,14,17.1
8,15,15.94
8,16,3.07
8,17,13.41
8,18,19.45
8,19,3.55
8,20,17.8
8,21,17.77
8,22,6.97
8,23,8.53
8,24,8.93
8,25,5.68
8,26,14.83
8,27,7.81
8,28,21.29
8,29,1.37
8,30,14.52
8,31,9.23
8,32,19.17
8,33,9.6
8,34,8.05
8,35,0.77
8,36,11.62
8,37,9.53
8,38,17.21
8,39,14.51
8,40,13.84
8,41,9.7
8,42,20.01
8,43,13.26
8,44,9.92
8,45,20.38
8,46,16.53
8,47,8.74
8,48,15.66
8,49,8.7
8,50,4.49
9,0,19.99
9,1,7.72
9,2,12.98
9,3,14.59
9,4,7.04
9,5,13.27
9,6,5.92
9,7,10.86
9,8,8.36
9,10,7.67
9,11,3.04
9,12,9.13
9,13,5.24
9,14,8.76
9,15,8.86
9,16,7.87
9,17,5.9
9,18,13.07
9,19,5.96
9,20,11.32
9,21,10.23
9,22,5.7
9,23,11.26
9,24,10.78
9,25,2.78
9,26,6.79
9,27,5.88
9,28,15.76
9,29,7.23
9,30,6.85
9,31,11.64
9,32,14.71
9,33,14.19
9,34,13.86
9,35,9.12
9,36,3.93
9,37,3.3
9,38,8.86
9,39,7.62
9,40,10.77
9,41,14.27
9,42,12.74
9,43,8.39
9,44,1.81
9,45,12.06
9,46,8.46
9,47,2.03
9,48,7.94
9,49,14.48
9,50,6.4
10,0,12.33
10,1,7.1
10,2,8.43
10,3,6.93
10,4,14.67
10,5,15.82
10,6,6.45
10,7,8.14
10,8,5.56
10,9,7.67
10,11,7.44
10,12,13.1
10,13,12.42
10,14,15.2
10,15,12.22
10,16,7.99
10,17,10.41
10,18,15.0
10,19,2.81
10,20,13.51
10,21,14.31
10,22,2.64
10,23,3.85
10,24,3.77
10,25,5.36
10,26,12.27
10,27,3.26
10,28,16.35
10,29,5.84
10,30,14.5
10,31,4.4
10,32,13.94
10,33,6.52
10,34,6.39
10,35,6.08
10,36,11.59
10,37,6.67
10,38,15.41
10,39,10.82
10,40,8.47
10,41,6.61
10,42,16.16
10,43,8.57
10,44,9.46
10,45,18.15
10,46,15.91
10,47,6.67
10,48,15.57
10,49,6.96
10,50,8.37
11,0,19.52
11,1,9.93
11,2,10.67
11,3,14.04
11,4,8.04
11,5,10.46
11,6,3.22
11,7,8.23
11,8,10.01
11,9,3.04
11,10,7.44
11,12,12.17
11,13,7.76
11,14,7.76
11,15,6.11
11,16,10.28
11,17,3.4
11,18,10.15
11,19,6.84
11,20,8.41
11,21,7.78
11,22,4.88
11,23,10.39
11,24,9.66
11,25,4.53
11,26,4.96
11,27,4.61
11,28,12.74
11,29,9.15
11,30,7.97
11,31,10.59
11,32,11.69
11,33,13.64
11,34,13.82
11,35,10.79
11,36,5.6
11,37,0.81
11,38,7.97
11,39,4.77
11,40,8.06
11,41,13.71
11,42,10.15
11,43,5.41
11,44,3.77
11,45,10.78
11,46,8.84
11,47,1.34
11,48,8.88
11,49,14.37
11,50,9.09
12,0,23.32
12,1,6.87
12,2,20.85
12,3,18.84
12,4,11.12
12,5,22.17
12,6,14.76
12,7,19.34
12,8,9.01
12,9,9.13
12,10,13.1
12,11,12.17
12,13,6.64
12,14,15.68
12,15,17.78
12,16,5.98
12,17,14.77
12,18,22.1
12,19,10.3
12,20,20.36
12,21,18.81
12,22,12.8
12,23,16.82
12,24,16.87
12,25,8.81
12,26,15.06
12,27,13.43
12,28,24.88
12,29,7.87
12,30,10.75
12,31,17.44
12,32,23.77
12,33,18.5
12,34,17.06
12,35,9.24
12,36,9.11
12,37,12.31
12,38,15.59
12,39,16.65
12,40,19.38
12,41,18.6
12,42,21.41
12,43,17.39
12,44,9.14
12,45,18.87
12,46,13.15
12,47,11.01
12,48,11.67
12,49,17.71
12,50,4.79
13,0,24.48
13,1,9.55
13,2,18.2
13,3,19.25
13,4,4.54
13,5,16.37
13,6,10.94
13,7,15.95
13,8,11.13
13,9,5.24
13,10,12.42
13,11,7.76
13,12,6.64
13,14,9.11
13,15,12.16
13,16,9.16
13,17,9.27
13,18,16.53
13,19,10.11
13,20,14.86
13,21,12.76
13,22,10.82
13,23,16.19
13,24,15.83
13,25,7.06
13,26,8.99
13,27,11.08
13,28,19.62
13,29,9.76
13,30,4.18
13,31,16.64
13,32,19.16
13,33,18.85
13,34,18.15
13,35,11.74
13,36,2.79
13,37,8.29
13,38,8.99
13,39,11.3
13,40,15.81
13,41,18.95
13,42,15.36
13,43,13.11
13,44,4.0
13,45,12.24
13,46,6.57
13,47,7.16
13,48,5.19
13,49,18.8
13,50,7.19
14,0,27.13
14,1,16.41
14,2,16.53
14,3,21.67
14,4,5.22
14,5,8.8
14,6,9.73
14,7,13.57
14,8,17.1
14,9,8.76
14,10,15.2
14,11,7.76
14,12,15.68
14,13,9.11
14,15,6.05
14,16,16.44
14,17,5.28
14,18,9.51
14,19,14.36
14,20,8.31
14,21,5.13
14,22,12.62
14,23,17.94
14,24,17.1
14,25,11.45
14,26,3.25
14,27,12.24
14,28,12.88
14,29,15.98
14,30,5.53
14,31,18.04
14,32,13.78
14,33,21.27
14,34,21.57
14,35,17.87
14,36,6.6
14,37,8.53
14,38,0.37
14,39,6.39
14,40,13.14
14,41,21.34
14,42,7.28
14,43,9.95
14,44,7.41
14,45,3.34
14,46,3.85
14,47,8.69
14,48,5.29
14,49,22.11
14,50,14.72
15,0,22.93
15,1,16.02
15,2,11.02
15,3,17.67
15,4,9.97
15,5,4.41
15,6,5.79
15,7,8.03
15,8,15.94
15,9,8.86
15,10,12.22
15,11,6.11
15,12,17.78
15,13,12.16
15,14,6.05
15,16,16.4
15,17,3.0
15,18,4.38
15,19,12.53
15,20,2.72
15,21,2.17
15,22,9.65
15,23,13.92
15,24,12.92
15,25,10.63
15,26,3.49
15,27,8.97
15,28,7.53
15,29,15.18
15,30,10.14
15,31,13.82
15,32,7.82
15,33,17.3
15,34,18.14
15,35,16.69
15,36,9.39
15,37,6.43
15,38,6.42
15,39,1.43
15,40,7.53
15,41,17.35
15,42,4.08
15,43,4.6
15,44,8.66
15,45,7.36
15,46,9.43
15,47,7.46
15,48,10.45
15,49,18.58
15,50,15.16
16,0,17.34
16,1,0.95
16,2,16.32
16,3,12.98
16,4,13.31
16,5,20.72
16,6,11.79
16,7,15.47
16,8,3.07
16,9,7.87
16,10,7.99
16,11,10.28
16,12,5.98
16,13,9.16
16,14,16.44
16,15,16.4
16,17,13.59
16,18,20.3
16,19,5.36
16,20,18.58
16,21,17.99
16,22,8.63
16,23,11.36
16,24,11.63
16,25,5.79
16,26,14.66
16,27,9.43
16,28,22.51
16,29,2.17
16,30,12.99
16,31,12.04
16,32,20.73
16,33,12.66
16,34,11.1
16,35,3.27
16,36,10.3
16,37,10.02
16,38,16.49
16,39,15.03
16,40,15.65
16,41,12.76
16,42,20.42
16,43,14.5
16,44,9.03
16,45,19.79
16,46,15.2
16,47,8.94
16,48,14.11
16,49,11.75
16,50,1.97
17,0,21.98
17,1,13.29
17,2,11.38
17,3,16.56
17,4,7.71
17,5,7.41
17,6,4.48
17,7,8.48
17,8,13.41
17,9,5.9
17,10,10.41
17,11,3.4
17,12,14.77
17,13,9.27
17,14,5.28
17,15,3.0
17,16,13.59
17,18,7.35
17,19,10.18
17,20,5.64
17,21,4.4
17,22,7.77
17,23,12.79
17,24,11.91
17,25,7.89
17,26,2.04
17,27,7.25
17,28,10.35
17,29,12.54
17,30,7.81
17,31,12.85
17,32,10.08
17,33,16.16
17,34,16.66
17,35,14.18
17,36,6.57
17,37,3.94
17,38,5.59
17,39,2.04
17,40,8.11
17,41,16.23
17,42,6.85
17,43,4.9
17,44,5.66
17,45,7.82
17,46,7.69
17,47,4.71
17,48,8.35
17,49,17.16
17,50,12.26
18,0,24.13
18,1,19.83
18,2,11.11
18,3,19.27
18,4,14.09
18,5,1.31
18,6,8.8
18,7,8.49
18,8,19.45
18,9,13.07
18,10,15.0
18,11,10.15
18,12,22.1
18,13,16.53
18,14,9.51
18,15,4.38
18,16,20.3
18,17,7.35
18,19,15.92
18,20,1.75
18,21,4.38
18,22,12.68
18,23,15.74
18,24,14.67
18,25,14.52
18,26,7.7
18,27,11.88
18,28,3.37
18,29,18.87
18,30,14.3
18,31,15.45
18,32,5.03
18,33,18.95
18,34,20.23
18,35,20.18
18,36,13.77
18,37,10.29
18,38,9.86
18,39,5.45
18,40,7.93
18,41,18.98
18,42,2.96
18,43,6.43
18,44,13.02
18,45,9.43
18,46,13.25
18,47,11.46
18,48,14.46
18,49,20.56
18,50,19.23
19,0,14.37
19,1,4.55
19,2,10.97
19,3,9.19
19,4,12.94
19,5,16.55
19,6,7.13
19,7,10.18
19,8,3.55
19,9,5.96
19,10,2.81
19,11,6.84
19,12,10.3
19,13,10.11
19,14,14.36
19,15,12.53
19,16,5.36
19,17,10.18
19,18,15.92
19,20,14.29
19,21,14.45
19,22,3.45
19,23,6.57
19,24,6.58
19,25,3.23
19,26,11.78
19,27,4.28
19,28,17.74
19,29,3.33
19,30,12.72
19,31,7.17
19,32,15.67
19,33,8.81
19,34,8.07
19,35,4.26
19,36,9.75
19,37,6.25
19,38,14.52
19,39,11.1
19,40,10.41
19,41,8.9
19,42,16.6
19,43,9.71
19,44,7.73
19,45,17.53
19,46,14.42
19,47,5.7
19,48,13.84
19,49,8.71
19,50,5.57
20,0,23.17
20,1,18.12
20,2,10.44
20,3,18.16
20,4,12.62
20,5,2.3
20,6,7.19
20,7,7.62
20,8,17.8
20,9,11.32
20,10,13.51
20,11,8.41
20,12,20.36
20,13,14.86
20,14,8.31
20,15,2.72
20,16,18.58
20,17,5.64
20,18,1.75
20,19,14.29
20,21,3.31
20,22,11.11
20,23,14.53
20,24,13.47
20,25,12.8
20,26,6.16
20,27,10.33
20,28,4.81
20,29,17.19
20,30,12.81
20,31,14.3
20,32,5.55
20,33,17.82
20,34,18.97
20,35,18.54
20,36,12.11
20,37,8.56
20,38,8.67
20,39,3.71
20,40,7.06
20,41,17.85
20,42,3.11
20,43,5.03
20,44,11.29
20,45,8.78
20,46,11.93
20,47,9.72
20,48,13.05
20,49,19.33
20,50,17.49
21,0,25.09
21,1,17.69
21,2,13.02
21,3,19.83
21,4,9.86
21,5,3.76
21,6,7.91
21,7,10.05
21,8,17.77
21,9,10.23
21,10,14.31
21,11,7.78
21,12,18.81
21,13,12.76
21,14,5.13
21,15,2.17
21,16,17.99
21,17,4.4
21,18,4.38
21,19,14.45
21,20,3.31
21,22,11.71
21,23,16.08
21,24,15.09
21,25,12.3
21,26,3.78
21,27,11.05
21,28,7.75
21,29,16.93
21,30,10.09
21,31,15.99
21,32,8.86
21,33,19.47
21,34,20.29
21,35,18.53
21,36,9.98
21,37,8.24
21,38,5.48
21,39,3.5
21,40,9.52
21,41,19.51
21,42,2.61
21,43,6.73
21,44,9.69
21,45,5.55
21,46,8.89
21,47,9.1
21,48,10.16
21,49,20.73
21,50,16.62
22,0,14.67
22,1,7.9
22,2,8.05
22,3,9.19
22,4,12.48
22,5,13.41
22,6,3.93
22,7,6.84
22,8,6.97
22,9,5.7
22,10,2.64
22,11,4.88
22,12,12.8
22,13,10.82
22,14,12.62
22,15,9.65
22,16,8.63
22,17,7.77
22,18,12.68
22,19,3.45
22,20,11.11
22,21,11.71
22,23,5.64
22,24,5.08
22,25,4.13
22,26,9.64
22,27,0.84
22,28,14.34
22,29,6.73
22,30,12.34
22,31,5.96
22,32,12.23
22,33,8.79
22,34,8.96
22,35,7.65
22,36,9.55
22,37,4.09
22,38,12.84
22,39,8.23
22,40,7.02
22,41,8.87
22,42,13.64
22,43,6.34
22,44,7.4
22,45,15.52
22,46,13.56
22,47,4.3
22,48,13.37
22,49,9.5
22,50,8.39
23,0,9.2
23,1,10.43
23,2,6.44
23,3,3.77
23,4,18.12
23,5,16.77
23,6,8.35
23,7,7.57
23,8,8.53
23,9,11.26
23,10,3.85
23,11,10.39
23,12,16.82
23,13,16.19
23,14,17.94
23,15,13.92
23,16,11.36
23,17,12.79
23,18,15.74
23,19,6.57
23,20,14.53
23,21,16.08
23,22,5.64
23,24,1.07
23,25,9.16
23,26,14.8
23,27,5.78
23,28,16.3
23,29,9.2
23,30,17.98
23,31,0.71
23,32,13.41
23,33,3.39
23,34,4.54
23,35,8.8
23,36,15.16
23,37,9.57
23,38,18.2
23,39,12.64
23,40,8.07
23,41,3.45
23,42,17.49
23,43,9.55
23,44,13.01
23,45,20.6
23,46,19.17
23,47,9.94
23,48,19.01
23,49,4.82
23,50,12.03
24,0,10.09
24,1,10.71
24,2,5.53
24,3,4.75
24,4,17.52
24,5,15.71
24,6,7.44
24,7,6.5
24,8,8.93
24,9,10.78
24,10,3.77
24,11,9.66
24,12,16.87
24,13,15.83
24,14,17.1
24,15,12.92
24,16,11.63
24,17,11.91
24,18,14.67
24,19,6.58
24,20,13.47
24,21,15.09
24,22,5.08
24,23,1.07
24,25,8.87
24,26,13.93
24,27,5.09
24,28,15.23
24,29,9.46
24,30,17.39
24,31,0.94
24,32,12.36
24,33,4.38
24,34,5.62
24,35,9.27
24,36,14.63
24,37,8.85
24,38,17.37
24,39,11.67
24,40,7.0
24,41,4.43
24,42,16.45
24,43,8.51
24,44,12.49
24,45,19.69
24,46,18.49
24,47,9.32
24,48,18.4
24,49,5.9
24,50,12.13
25,0,17.51
25,1,5.4
25,2,12.11
25,3,12.21
25,4,9.71
25,5,14.93
25,6,6.21
25,7,10.54
25,8,5.68
25,9,2.78
25,10,5.36
25,11,4.53
25,12,8.81
25,13,7.06
25,14,11.45
25,15,10.63
25,16,5.79
25,17,7.89
25,18,14.52
25,19,3.23
25,20,12.8
25,21,12.3
25,22,4.13
25,23,9.16
25,24,8.87
25,26,9.18
25,27,4.66
25,28,16.84
25,29,4.67
25,30,9.48
25,31,9.64
25,32,15.28
25,33,11.81
25,34,11.26
25,35,6.45
25,36,6.52
25,37,4.24
25,38,11.57
25,39,9.25
25,40,10.6
25,41,11.9
25,42,14.67
25,43,8.93
25,44,4.52
25,45,14.71
25,46,11.22
25,47,3.19
25,48,10.61
25,49,11.9
25,50,4.83
26,0,23.99
26,1,14.47
26,2,13.32
26,3,18.55
26,4,6.48
26,5,7.4
26,6,6.52
26,7,10.38
26,8,14.83
26,9,6.79
26,10,12.27
26,11,4.96
26,12,15.06
26,13,8.99
26,14,3.25
26,15,3.49
26,16,14.66
26,17,2.04
26,18,7.7
26,19,11.78
26,20,6.16
26,21,3.78
26,22,9.64
26,23,14.8
26,24,13.93
26,25,9.18
26,27,9.18
26,28,10.97
26,29,13.85
26,30,6.65
26,31,14.87
26,32,11.25
26,33,18.16
26,34,18.58
26,35,15.6
26,36,6.21
26,37,5.64
26,38,3.56
26,39,3.34
26,40,9.97
26,41,18.23
26,42,6.39
26,43,6.77
26,44,6.0
26,45,5.88
26,46,6.04
26,47,6.11
26,48,6.97
26,49,19.1
26,50,13.15
27,0,14.93
27,1,8.71
27,2,7.45
27,3,9.45
27,4,12.44
27,5,12.63
27,6,3.2
27,7,6.07
27,8,7.81
27,9,5.88
27,10,3.26
27,11,4.61
27,12,13.43
27,13,11.08
27,14,12.24
27,15,8.97
27,16,9.43
27,17,7.25
27,18,11.88
27,19,4.28
27,20,10.33
27,21,11.05
27,22,0.84
27,23,5.78
27,24,5.09
27,25,4.66
27,26,9.18
27,28,13.5
27,29,7.55
27,30,12.33
27,31,6.01
27,32,11.39
27,33,9.05
27,34,9.41
27,35,8.48
27,36,9.62
27,37,3.8
27,38,12.48
27,39,7.56
27,40,6.23
27,41,9.12
27,42,12.92
27,43,5.52
27,44,7.49
27,45,15.05
27,46,13.41
27,47,4.25
27,48,13.32
27,49,9.92
27,50,9.11
28,0,23.93
28,1,21.95
28,2,10.69
28,3,19.53
28,4,17.41
28,5,4.27
28,6,10.73
28,7,8.74
28,8,21.29
28,9,15.76
28,10,16.35
28,11,12.74
28,12,24.88
28,13,19.62
28,14,12.88
28,15,7.53
28,16,22.51
28,17,10.35
28,18,3.37
28,19,17.74
28,20,4.81
28,21,7.75
28,22,14.34
28,23,16.3
28,24,15.23
28,25,16.84
28,26,10.97
28,27,13.5
28,29,20.89
28,30,17.61
28,31,15.89
28,32,3.25
28,33,19.26
28,34,20.84
28,35,21.98
28,36,16.89
28,37,12.71
28,38,13.23
28,39,8.34
28,40,8.23
28,41,19.27
28,42,6.03
28,43,8.05
28,44,15.94
28,45,12.64
28,46,16.62
28,47,13.97
28,48,17.81
28,49,21.07
28,50,21.65
29,0,15.56
29,1,1.26
29,2,14.22
29,3,10.97
29,4,13.49
29,5,19.39
29,6,10.18
29,7,13.51
29,8,1.37
29,9,7.23
29,10,5.84
29,11,9.15
29,12,7.87
29,13,9.76
29,14,15.98
29,15,15.18
29,16,2.17
29,17,12.54
29,18,18.87
29,19,3.33
29,20,17.19
29,21,16.93
29,22,6.73
29,23,9.2
29,24,9.46
29,25,4.67
29,26,13.85
29,27,7.55
29,28,20.89
29,30,13.2
29,31,9.88
29,32,18.94
29,33,10.63
29,34,9.23
29,35,2.01
29,36,10.33
29,37,8.75
29,38,16.08
29,39,13.78
29,40,13.73
29,41,10.73
29,42,19.25
29,43,12.84
29,44,8.7
29,45,19.29
29,46,15.25
29,47,7.84
29,48,14.35
29,49,9.89
29,50,3.2
30,0,26.83
30,1,13.24
30,2,18.54
30,3,21.41
30,4,0.37
30,5,13.85
30,6,11.05
30,7,15.88
30,8,14.52
30,9,6.85
30,10,14.5
30,11,7.97
30,12,10.75
30,13,4.18
30,14,5.53
30,15,10.14
30,16,12.99
30,17,7.81
30,18,14.3
30,19,12.72
30,20,12.81
30,21,10.09
30,22,12.34
30,23,17.98
30,24,17.39
30,25,9.48
30,26,6.65
30,27,12.33
30,28,17.61
30,29,13.2
30,31,18.3
30,32,17.81
30,33,21.01
30,34,20.7
30,35,15.21
30,36,2.97
30,37,8.74
30,38,5.32
30,39,9.74
30,40,15.6
30,41,21.09
30,42,12.54
30,43,12.52
30,44,5.04
30,45,8.34
30,46,2.4
30,47,8.08
30,48,1.15
30,49,21.32
30,50,11.06
31,0,9.15
31,1,11.11
31,2,5.84
31,3,3.86
31,4,18.43
31,5,16.52
31,6,8.38
31,7,7.16
31,8,9.23
31,9,11.64
31,10,4.4
31,11,10.59
31,12,17.44
31,13,16.64
31,14,18.04
31,15,13.82
31,16,12.04
31,17,12.85
31,18,15.45
31,19,7.17
31,20,14.3
31,21,15.99
31,22,5.96
31,23,0.71
31,24,0.94
31,25,9.64
31,26,14.87
31,27,6.01
31,28,15.89
31,29,9.88
31,30,18.3
31,32,12.94
31,33,3.52
31,34,4.97
31,35,9.51
31,36,15.51
31,37,9.78
31,38,18.31
31,39,12.58
31,40,7.69
31,41,3.55
31,42,17.3
31,43,9.38
31,44,13.36
31,45,20.63
31,46,19.42
31,47,10.23
31,48,19.31
31,49,5.18
31,50,12.67
32,0,20.73
32,1,20.07
32,2,7.52
32,3,16.47
32,4,17.68
32,5,6.31
32,6,9.08
32,7,5.92
32,8,19.17
32,9,14.71
32,10,13.94
32,11,11.69
32,12,23.77
32,13,19.16
32,14,13.78
32,15,7.82
32,16,20.73
32,17,10.08
32,18,5.03
32,19,15.67
32,20,5.55
32,21,8.86
32,22,12.23
32,23,13.41
32,24,12.36
32,25,15.28
32,26,11.25
32,27,11.39
32,28,3.25
32,29,18.94
32,30,17.81
32,31,12.94
32,33,16.22
32,34,17.92
32,35,19.81
32,36,16.56
32,37,11.46
32,38,14.15
32,39,8.08
32,40,5.5
32,41,16.22
32,42,7.99
32,43,6.39
32,44,15.25
32,45,14.28
32,46,17.25
32,47,12.76
32,48,18.22
32,49,18.1
32,50,20.11
33,0,5.88
33,1,11.72
33,2,8.82
33,3,0.41
33,4,21.17
33,5,20.03
33,6,11.74
33,7,10.58
33,8,9.6
33,9,14.19
33,10,6.52
33,11,13.64
33,12,18.5
33,13,18.85
33,14,21.27
33,15,17.3
33,16,12.66
33,17,16.16
33,18,18.95
33,19,8.81
33,20,17.82
33,21,19.47
33,22,8.79
33,23,3.39
33,24,4.38
33,25,11.81
33,26,18.16
33,27,9.05
33,28,19.26
33,29,10.63
33,30,21.01
33,31,3.52
33,32,16.22
33,34,2.31
33,35,9.6
33,36,18.11
33,37,12.83
33,38,21.52
33,39,16.03
33,40,11.13
33,41,0.1
33,42,20.82
33,43,12.89
33,44,15.98
33,45,23.98
33,46,22.34
33,47,13.07
33,48,22.07
33,49,2.12
33,50,13.76
34,0,6.38
34,1,10.19
34,2,10.71
34,3,2.4
34,4,20.9
34,5,21.23
34,6,12.41
34,7,12.11
34,8,8.05
34,9,13.86
34,10,6.39
34,11,13.82
34,12,17.06
34,13,18.15
34,14,21.57
34,15,18.14
34,16,11.1
34,17,16.66
34,18,20.23
34,19,8.07
34,20,18.97
34,21,20.29
34,22,8.96
34,23,4.54
34,24,5.62
34,25,11.26
34,26,18.58
34,27,9.41
34,28,20.84
34,29,9.23
34,30,20.7
34,31,4.97
34,32,17.92
34,33,2.31
34,35,7.9
34,36,17.75
34,37,13.04
34,38,21.79
34,39,16.8
34,40,12.62
34,41,2.38
34,42,21.86
34,43,13.95
34,44,15.66
34,45,24.46
34,46,22.24
34,47,13.04
